IDENT,LATITUDE,LONGITUDE
ADUWU,42.144006,-97.602864
ADUWY,38.955114,-123.007481
ADUXE,34.75745,-114.612725
ADUYA,30.595719,-81.641014
ADVAW,40.173922,-79.908072
ADVAY,39.922981,-86.5239
ADVIK,45.134444,-74.775833
ADWAT,39.0,-118.5
ADWEL,31.256389,-85.964133
ADWOT,33.428869,-112.068922
ADWOW,35.493044,-97.709078
ADXAB,45.638658,-118.744614
ADXAC,46.6065,-120.695333
ADYAN,33.879208,-109.885406
ADYMS,46.426172,-121.158969
ADYOS,35.04765,-106.924717
ADYTA,28.420633,-99.176894
ADZAB,38.581406,-83.623242
ADZIN,33.176942,-86.382278
ADZUY,31.883475,-85.127808
AEDES,43.611789,-116.358967
AEJAY,33.37475,-111.476494
AEONS,39.900067,-105.102719
AERIC,42.22115,-83.09735
AERIE,41.665497,-86.880431
AEROS,40.492419,-81.724494
AEROZ,30.703744,-98.863639
AERRO,34.322047,-117.038947
AEVON,42.913172,-77.863925
AFAGA,39.350606,-81.555492
AFAGU,41.0897,-86.300344
AFAJE,37.579558,-93.846781
AFARR,30.420242,-81.610344
AFBUL,31.853111,-103.275553
AFEBE,38.472364,-89.732542
AFECY,41.207569,-85.127183
AFEDI,68.548556,-149.553006
AFELO,40.500617,-99.901617
AFENY,32.016225,-85.118275
AFERO,45.632775,-88.269069
AFFIC,42.059289,-93.704628
AFFTR,42.624606,-83.136172
AFGUZ,39.167056,-89.434397
AFHAS,41.193406,-70.346031
AFITY,31.705942,-103.133347
AFIVA,37.7735,-122.375658
AFJEF,42.955122,-84.460578
AFJEJ,31.403158,-92.614594
AFKEZ,42.088811,-76.639033
AFLAK,41.249869,-84.267231
AFLAT,38.025414,-78.29445
AFLUC,31.384081,-85.528819
AFMAG,41.617994,-104.733783
AFONE,25.3,-132.161667
AFOPY,40.641881,-74.376958
AFOXY,34.608683,-120.162131
AFOYU,6.657183,158.585053
AFPAD,32.540236,-87.870558
AFPAM,36.415794,-92.974028
AFPEP,33.162606,-86.396408
AFPIV,54.001933,-166.572636
AFRED,43.651394,-73.406047
AFRUH,31.443556,-94.724972
AFSIC,42.326422,-98.519097
AFSUJ,34.990097,-96.834294
AFTEN,36.155911,-82.533697
AFTIN,38.224786,-122.509497
AFTOR,39.973022,-88.351958
AFTYN,44.864567,-92.796925
AFUFI,31.771686,-83.251178
AFUGU,41.478272,-96.187131
AFUNI,46.215939,-94.045375
AFUWY,38.196956,-77.235353
AFVEK,54.990558,-162.501225
AFWAF,59.890481,-151.4055
AFWOX,42.517439,-104.609919
AFXAD,39.508117,-79.9989
AFXAP,39.895931,-91.117367
AFXEW,30.535297,-81.810406
AFXUR,33.641292,-111.899864
AFYAB,43.245175,-105.738353
AGACE,44.30495,-87.843653
AGACI,40.653886,-85.801489
AGACO,42.17945,-72.710544
AGADA,18.730803,-64.340547
AGAIN,31.623214,-97.974447
AGAKE,38.792969,-88.236311
AGALE,66.576611,-145.227789
AGANE,47.700769,-122.315836
AGARD,39.043581,-76.069761
AGARS,43.844678,-104.274653
AGASE,28.061394,-82.832294
AGAST,38.917553,-92.036939
AGATT,41.183314,-96.012733
AGAXE,29.850411,-95.898567
AGAZY,31.195614,-104.13615
AGBUT,44.748,-79.778736
AGCAP,40.442911,-80.630094
AGCOV,37.9658,-89.824019
AGDOX,43.284271,-79.104448
AGEBE,39.414722,-84.78
AGEES,36.217047,-86.114786
AGEGE,33.549797,-93.609772
AGEHO,33.334589,-84.537458
AGEKY,40.834314,-98.124289
AGEME,68.189906,-152.424742
AGENS,41.028828,-92.347292
AGENT,39.6108,-94.905711
AGEPE,62.281075,-163.642478
AGERE,33.246056,-112.456011
AGESE,55.545608,-132.042814
AGETE,33.505008,-92.157933
AGEVE,30.627681,-94.939383
AGEXY,38.191036,-96.408439
AGEYU,42.707025,-85.439186
AGFAR,40.175933,-79.624419
AGFEF,35.851397,-92.015025
AGFUB,42.539797,-77.045236
AGGEE,30.328667,-96.016161
AGGID,35.028697,-114.533056
AGGIE,36.194444,-96.014603
AGGLA,33.323642,-112.357483
AGGOV,59.750622,-157.427306
AGHAN,41.248039,-100.902614
AGHOD,45.208325,-91.622306
AGICU,46.286167,-123.484833
AGIGE,58.322992,-135.518192
AGIGY,36.550597,-84.517856
AGIME,38.494842,-108.420331
AGIPE,47.998931,-96.269061
AGIRE,8.752222,132.459722
AGISM,34.122461,-95.542308
AGISY,36.050075,-87.626403
AGITY,46.546025,-120.453986
AGIVE,64.827428,-154.599794
AGIXE,44.505183,-70.409261
AGIYU,34.663017,-120.288139
AGIZU,31.144406,-92.33165
AGKIP,38.167331,-87.20045
AGLER,25.805658,-80.180661
AGLOW,37.419864,-79.191692
AGLUY,31.334589,-82.399606
AGMEQ,31.154444,-82.396828
AGMEW,45.755383,-110.290208
AGMIB,48.225272,-106.472211
AGMIF,77.0,-141.0
AGNAQ,43.956975,-92.3472
AGNAS,34.977822,-78.469514
AGNEZ,42.225753,-74.188542
AGNSS,40.850572,-74.067786
AGNUC,35.386169,-95.093256
AGNUS,39.223003,-89.754289
AGNUT,35.975897,-115.028731
AGOBE,42.061578,-78.644603
AGODY,15.203206,145.942164
AGOGE,44.080158,-124.213681
AGOKE,39.213844,-96.591689
AGOKY,45.590056,-93.952906
AGOLE,35.759858,-78.448036
AGOMA,44.585725,-87.603581
AGOME,36.19,-91.633658
AGOMY,31.831233,-81.646689
AGONE,59.623939,-154.953289
AGONY,41.856853,-90.542489
AGOPE,31.761917,-106.174006
AGOPY,41.625083,-94.092803
AGOSE,38.783514,-86.355953
AGOST,43.0395,-89.6133
AGOTE,34.919308,-91.048397
AGOVY,40.018292,-78.39905
AGOYA,26.1489,-80.755744
AGOZE,34.065208,-80.283139
AGPAL,54.526471,-130.798326
AGRAS,35.354128,-96.699556
AGREE,41.376931,-87.789767
AGRUF,34.975297,-118.262756
AGRYN,48.564731,-111.856836
AGSEQ,37.579622,-97.086331
AGSIH,63.8746,-160.790936
AGTOW,33.678608,-92.749553
AGUAS,31.896108,-106.267692
AGUBE,40.187806,-84.812831
AGUBY,33.047228,-89.041744
AGUCI,59.206175,-135.476592
AGUDE,45.129356,-92.391942
AGUDY,35.474128,-92.076253
AGUFY,43.246014,-99.645175
AGUGE,43.497586,-72.547867
AGUME,31.999361,-83.88175
AGUNE,38.108056,-72.833889
AGURA,67.464444,-168.973333
AGURY,36.029386,-85.723628
AGUVE,33.967778,-81.246389
AGUYA,37.043244,-77.318211
AGUYI,43.684253,-92.829786
AGUYU,39.5452,-86.816017
AGVOY,38.9995,-92.125964
AGVUW,35.999006,-89.832189
AGXAN,71.283256,-155.961844
AGZAF,47.323408,-68.429553
AGZED,41.965856,-87.818456
AGZIF,34.5636,-119.879225
AHABB,26.812472,-80.005772
AHAFY,37.989686,-79.753983
AHAMU,34.702697,-95.864267
AHASI,34.639261,-92.241261
AHASS,31.930814,-103.350883
AHAYY,36.938611,-72.882778
AHCIN,38.714264,-80.095525
AHCUJ,64.435544,-162.502161
AHEFY,32.755533,-80.490689
AHEHU,45.395792,-113.899928
AHEIM,33.820314,-117.911947
AHELU,30.517019,-89.066617
AHERN,27.177656,-80.031047
AHESU,29.378803,-96.343214
AHEWY,34.390231,-92.7082
AHFAX,68.081381,-162.847906
AHGAW,35.38155,-113.865169
AHHIC,31.477403,-110.888906
AHHOT,47.247708,-68.196825
AHHUJ,41.035094,-101.880183
AHIDO,32.198717,-81.649889
AHIEO,44.091467,-94.7795
AHIMY,34.604183,-91.578478
AHING,29.953011,-90.153997
AHINO,35.936875,-86.374408
AHIQU,39.250564,-89.919867
AHIYI,34.226356,-118.874089
AHIZI,46.352439,-68.048619
AHJUN,30.903139,-81.408403
AHJUP,27.879014,-81.858483
AHLER,38.042253,-79.6438
AHLES,42.048086,-83.207222
AHLEX,33.882314,-116.689594
AHLOU,41.650833,-88.124453
AHMED,41.497697,-88.864467
AHMET,41.313361,-81.459292
AHMIT,44.497942,-93.195181
AHMIV,30.516033,-81.815586
AHNDO,24.428333,-131.411667
AHNEM,40.390347,-79.421608
AHOBY,36.576703,-97.278381
AHOCK,30.268006,-94.814911
AHOEY,35.010078,-80.098869
AHOFU,43.005936,-100.687333
AHOLA,46.060183,-67.846803
AHONE,37.484028,-78.071781
AHORE,26.868981,-81.201628
AHOTO,32.345917,-94.894111
AHOVI,41.063369,-83.273653
AHOWW,37.120711,-113.192789
AHOYE,36.752194,-88.962708
AHPAH,43.305278,-78.126419
AHPAZ,34.319881,-109.958667
AHRJY,37.817161,-97.755994
AHRON,43.673364,-70.205589
AHSTN,41.712661,-88.357336
AHTIY,39.914403,-80.384786
AHTON,44.771219,-72.166094
AHUCA,36.657533,-85.713275
AHUFU,41.117069,-102.07575
AHUNT,42.314486,-83.549483
AHUZU,40.0754,-78.370836
AHVUH,64.419583,-156.557719
AHWOV,33.238942,-117.210175
AHYOB,42.556361,-88.042092
AHZUT,64.918706,-158.220958
AIBIE,7.347222,133.391667
AIBUX,44.0755,-68.744833
AICAP,61.174361,-149.996361
AIDER,46.430431,-119.546622
AIDIN,58.170772,-134.485494
AIGLE,39.673081,-106.707208
AILEE,63.600011,-149.53985
AILEN,42.078494,-93.586428
AILES,44.807539,-83.651425
AILEY,32.297181,-82.668203
AIMED,46.306103,-104.204958
AIMEE,28.076819,-97.549108
AIMER,28.163983,-82.226403
AIMES,40.587147,-104.547289
AIMHI,36.274,-78.412753
AIMME,43.668311,-70.667044
AINKK,61.168272,-150.521394
AIRBE,36.736867,-87.413422
AIRBO,39.492564,-83.737261
AIRBS,27.995675,-82.105872
AIRCO,43.210183,-78.4825
AIRLG,29.40455,-90.303094
AIRLI,34.190839,-77.867894
AIRMN,32.523811,-85.772964
AIRNS,38.704328,-108.156897
AIRRA,41.104578,-80.063536
AIRRE,33.892311,-96.065736
AIRVA,27.085628,-81.882731
AITAR,44.193106,-68.953786
AIVER,29.476772,-90.2607
AJAAY,33.649514,-84.305675
AJABU,64.695869,-162.164956
AJADE,32.759725,-116.985697
AJADI,40.683175,-97.0858
AJAHO,33.11265,-99.055764
AJAJE,33.244739,-117.171036
AJAKS,39.426883,-104.701467
AJAPA,40.909561,-80.197892
AJAPY,46.521081,-84.427222
AJAVI,40.912686,-124.154378
AJAXX,39.507797,-107.005342
AJAYS,40.579994,-85.299456
AJBOF,46.621469,-96.924958
AJBOJ,31.251978,-92.486517
AJBOS,56.555842,-169.849111
AJBOY,43.538069,-96.197083
AJBUF,40.086714,-100.755714
AJCIZ,41.005989,-100.460275
AJDIF,42.963069,-84.009394
AJDOV,34.677906,-77.791242
AJEHO,33.578031,-90.987239
AJEKU,34.332453,-98.329928
AJEPO,43.840014,-90.082972
AJETU,32.725422,-103.314458
AJEWU,33.945594,-101.830856
AJFEB,33.64035,-84.170478
AJFEF,41.740586,-83.884944
AJFOR,37.438367,-118.399206
AJGON,39.927933,-73.889197
AJGUB,45.325378,-67.692794
AJHUD,42.481367,-114.509592
AJILO,37.174508,-83.776372
AJIMO,34.746594,-92.256753
AJINK,20.116667,-163.3
AJIRE,42.872958,-103.172094
AJIVA,36.784975,-76.577853
AJIYO,33.224814,-117.098331
AJJAY,43.727931,-69.602283
AJJIT,37.210594,-82.890331
AJKEV,44.511169,-109.040136
AJLIP,30.256078,-86.342594
AJOXO,31.752892,-86.390608
AJPOG,36.268825,-115.411653
AJQUR,38.680614,-92.038839
AJSAJ,35.779903,-120.608581
AJUBA,38.907531,-90.602392
AJUDO,35.615231,-120.584997
AJUHO,40.462317,-122.304497
AJUMI,20.678053,-156.499814
AJUYU,37.293372,-121.851664
AJVER,36.231525,-119.381442
AJVIW,35.787103,-78.814603
AJWUM,33.576961,-116.108908
AJXOX,39.022,-123.173303
AJYUF,35.790069,-78.813428
AKABY,47.791217,-114.356425
AKACA,28.005736,-81.710278
AKACO,43.9482,-69.000969
AKACU,31.345556,-110.855
AKADE,31.722103,-106.317939
AKADY,35.834672,-119.412889
AKAKE,44.542683,-89.746594
AKALE,35.214606,-83.786847
AKALY,32.530333,-90.111936
AKANY,34.779719,-118.280547
AKAPY,39.417661,-122.221536
AKASE,32.058661,-105.774061
AKAVE,42.475797,-73.821389
AKAYA,37.9085,-97.460897
AKAYI,33.970833,-90.457164
AKAYU,43.980075,-73.407047
AKBAR,39.390956,-88.048811
AKBEH,35.361169,-84.697414
