IDENT,LATITUDE,LONGITUDE
SOVAS,59.254583,13.159139
SOVAX,59.261389,17.484083
SOVEV,67.213333,22.354444
SULAX,56.533306,16.43275
SULIX,58.2015,12.629639
SUTEV,64.553889,22.737778
SUVAR,61.151389,12.719444
SUXEM,56.092444,15.217583
TAKOV,57.639583,11.263139
TALEK,60.048528,17.305139
TEKVA,59.984722,12.719444
TEMLI,56.678194,15.383806
TERPA,67.363972,20.697667
TESDI,59.720417,14.247333
TEVKO,65.1885,17.628639
TILSA,56.771694,15.871833
TINDO,63.623944,19.31375
TIPIX,58.904694,16.524194
TISAB,58.145667,11.716806
TIXOR,65.336944,15.216944
TOMBA,65.293167,22.269056
TOMVI,57.559583,11.846833
TUDGI,64.146944,18.678889
TUMGU,59.891111,12.02
TURAS,64.670667,20.586111
TUSNI,59.329444,16.8175
TUVIX,57.483556,18.218583
TUVLU,67.690556,23.495278
ULTEX,63.000028,15.436194
UMIXA,57.156667,13.717222
UMSAK,61.424444,14.383611
UMTON,58.545,14.338889
UNGAV,54.916667,13.994722
UPEVA,66.620556,17.612222
UPLAX,56.109667,12.959833
VADIN,57.137778,11.643889
VAKTA,56.908972,13.407056
VALAK,63.418611,20.574167
VALTI,55.441703,13.118781
VATEX,59.3175,11.820556
VEDAR,56.531667,12.123611
VEDEN,56.531667,18.876667
VEGUD,55.363056,13.200278
VEMAS,57.80325,12.204917
VENOM,55.485,13.129444
VEPAX,57.826361,18.463889
VESER,65.188889,15.679722
XELVI,61.49975,12.667917
XIDMI,59.717778,11.936667
