IDENT,LATITUDE,LONGITUDE
AGDIR,69.988331,30.280194
AGEKU,60.201378,8.295144
AGLUD,63.242056,7.537611
AGNAP,58.661794,5.644186
AGNIL,60.93475,10.831167
AGNUB,58.8754,5.450289
AKAKA,69.611617,19.402456
AKALA,70.984481,29.155192
AKATI,70.133333,31.983333
AKOKU,66.030681,13.475844
AKOSU,61.180556,2.658114
AKUGA,60.588889,11.205556
AL405,62.450417,6.343722
AL604,62.589475,5.7401
AL605,62.409247,5.9246
AL606,62.6502,6.036844
AL607,62.502425,6.378678
AL798,62.69655,5.891778
AL799,62.546533,6.046936
AL801,62.231253,5.736381
AL802,62.273939,5.974969
AL803,62.200967,6.256083
AL804,62.300981,6.131378
AL805,62.192647,5.834014
AL808,62.077656,6.266453
AL915,62.439992,6.579853
AL916,62.5149,7.027311
ALAVU,62.5,5.083333
ALENU,63.683219,11.420167
ALIGU,64.547058,12.219228
ALLOY,61.356111,1.788333
ALUVA,59.390944,4.969472
AMDAM,59.437172,2.940036
AMDUD,58.359944,5.6065
AMIMI,70.072208,30.343906
AMIMO,67.875,16.441389
AMKIK,58.871392,5.349172
AMOKO,61.067383,6.409389
AMOSI,64.439867,11.3094
AMOXA,62.0,10.859475
AMPOR,60.231189,5.238986
AMPOS,60.472669,11.2808
AMRUN,58.946889,5.374622
AMTUP,59.96555,5.110178
AN401,69.317944,16.101842
AN402,69.371533,16.013044
AN403,69.390328,15.708247
AN404,69.474481,16.115261
AN410,69.198125,16.298544
AN501,69.277031,16.169289
AN502,69.223356,16.257322
AN503,69.145778,16.383664
AN504,69.187197,16.585772
AN505,69.104131,16.182328
AN506,69.073864,16.49985
ANENO,70.139722,29.333889
APSAR,68.028264,14.541944
APSIM,69.916686,19.374311
APSUS,61.392483,5.459289
APTAT,63.305047,7.656767
APTUX,61.222739,7.5
ARDAK,65.0,11.702922
ARDOX,59.031308,4.666667
ARGID,59.251444,5.395789
ARKEL,57.602178,8.164619
ARKEN,60.764194,4.450533
ARMEG,70.079628,28.631342
ARMEV,60.261111,11.916667
ARNEN,62.271778,6.961472
ARNOR,65.455739,11.583333
ARPIX,60.485322,4.386633
ARTON,60.464525,3.221017
ARVED,62.669653,11.440553
ARVIK,62.190967,5.59215
ARVIL,61.432447,4.608725
ARVIM,68.314386,14.092519
ARVOG,59.699019,5.671386
ARVOM,72.070428,30.0
ASGUR,65.057261,6.752383
ASKEX,62.542731,5.613142
ASLAK,59.406322,10.253567
ASMEL,70.912358,29.499258
ASMID,59.526978,5.076011
ASPOM,63.584725,9.728744
ASRED,67.530311,12.721
ASTID,75.433333,9.0
ASTIX,60.018294,12.198925
ATBOL,62.499392,5.832631
ATGIS,57.701956,7.257469
ATKUP,70.270225,32.083333
ATLAP,60.146094,9.800694
ATNAK,57.0,5.0
ATNOS,58.783019,8.232719
ATSOT,77.126778,13.182056
BABLU,60.47375,5.157214
BABOM,60.450542,4.839222
BADAB,59.072306,6.022722
BAKAR,64.497164,11.071792
BAKEK,61.518292,4.829519
BAKIV,59.517222,9.313194
BAKUT,58.502703,3.862458
BALDU,59.190631,2.358078
BALKO,60.530914,5.308822
BALOV,69.630739,29.473583
BAMAP,59.261458,5.607317
BAMBU,60.319861,2.458958
BAMIX,59.779167,10.697222
BAMPU,63.387647,10.491072
BAMVA,62.650472,8.191972
BANEN,61.275378,7.496628
BANSA,70.03405,24.278667
BAPAV,59.001353,5.634119
BAPKI,60.42245,5.174608
BASOP,58.974517,5.678906
BASVU,63.757367,11.136964
BATGI,63.080158,7.618361
BATNO,60.424103,4.164603
BATPA,61.522578,7.776297
BAVAD,60.466111,11.084444
BAVSA,59.467325,4.962153
BAXAB,62.469981,6.219431
BAXAS,69.859583,19.037656
BAXEP,61.089981,6.655356
BEDGO,61.343419,7.397414
BEDIK,58.657944,7.253192
BEDUT,62.755658,6.589986
BEDVI,63.243942,10.305625
BEGOD,59.637769,5.158964
BEKDI,67.379681,14.960142
BELGU,61.2125,10.597222
BELSI,58.9683,3.719556
BEMAB,60.216667,3.894444
BEMRO,62.65055,6.526331
BEREP,59.035828,1.738942
BETOX,58.949903,5.441928
BEVGU,59.150606,5.421103
BIBIT,70.824067,29.37655
BIBOB,71.016667,24.683333
BIGDU,62.680544,6.860397
BIGSI,69.948058,24.0
BIGSO,59.705539,5.461444
BILVI,70.254144,24.92955
BIMLI,60.542447,4.190397
BITBO,70.373872,29.364475
BITNO,67.234364,13.944081
BIVKI,58.346583,6.246083
BL400,61.403394,5.844869
BL402,61.473683,6.213347
BL403,61.345939,5.585417
BL500,61.38575,5.717747
BL501,61.414767,5.927344
BL502,61.362858,5.697175
BL503,61.418947,5.957914
BL625,61.242961,5.847436
BN400,65.445961,12.188158
BN401,65.474306,12.242997
BN402,65.525989,12.087311
BN404,65.678081,12.168478
BN405,65.595464,12.188964
BN406,65.484758,12.216356
BN410,65.457047,12.1744
BO400,67.245914,14.089428
BO401,67.229508,13.898722
BO402,67.299406,13.782886
BO403,67.409953,14.032461
BO405,67.125853,14.588328
BO407,67.119058,14.935514
BO411,67.777672,14.935892
BO414,66.700869,14.312881
BO420,67.275175,14.604664
BO526,66.760072,13.446672
BO527,67.0241,13.657031
BO601,66.706239,14.373358
BO602,67.236464,14.942147
BO607,67.145556,14.402367
BO612,67.320722,14.946731
BO618,67.394314,14.519267
BO710,67.400842,14.1111
BO711,67.79745,14.314092
BO712,67.407011,13.789506
BO714,67.109697,13.955169
BO715,66.737619,13.733453
BOBGA,60.082111,8.295364
BOBVA,70.391164,29.435158
BODMU,59.300364,7.5
BOMGU,58.906547,10.718483
BR401,60.312431,5.211736
BR420,60.064614,5.294406
BR421,60.050853,5.130461
BR441,60.517358,5.142456
BR443,60.503597,4.976228
BR450,60.365667,4.865217
BR451,60.412403,4.810006
BR521,60.078903,5.104208
BR522,60.177561,5.057286
BR523,60.203844,4.673783
BR531,60.108794,5.4654
BR532,60.244403,5.439181
BR533,60.462792,5.396494
BR535,60.323911,5.845528
BR540,59.800706,5.362911
BR551,60.197525,4.899175
BR552,60.13785,4.783122
BR553,60.301961,4.694497
BR601,60.604036,4.515753
BR602,59.744803,4.544086
BR603,60.281017,4.675761
BR604,60.665294,4.446553
BR605,59.806075,4.474958
BR606,60.61645,4.310967
BR607,60.338658,4.797967
BR610,60.569311,4.51915
BR611,60.4022,4.208642
BR612,59.772161,4.445922
BR613,60.271461,4.675844
BR620,60.674144,5.265633
BR621,60.663725,5.399031
BR622,60.6343,5.500183
BR623,60.589614,5.574533
BR624,60.477389,5.611536
BR625,60.548308,5.779722
BR626,60.377717,5.618567
BR627,60.356258,6.120786
BR630,60.645714,4.92195
BR631,60.614461,4.802978
BR632,60.570422,4.727094
BR633,60.458531,4.686142
BR634,60.404206,4.72565
BR635,60.530828,4.520564
BR636,60.362881,4.579978
BR637,60.232097,4.33805
BR701,60.652261,4.472053
BR702,59.921936,4.674444
BR708,60.336597,5.160164
BR709,60.295031,5.264778
BR710,60.266814,5.210092
BR711,60.220658,5.120922
BR715,60.42755,4.972367
BR720,59.90815,5.172419
BR721,59.918503,5.042044
BR722,59.947706,4.942811
BR723,60.046469,4.830317
BR724,60.104197,4.830814
BR725,59.950844,4.725358
BR726,60.118881,4.666922
BR727,60.084403,4.376614
BR730,59.937008,5.516344
BR731,59.968903,5.632189
BR732,60.013244,5.705981
BR733,60.125269,5.744969
BR734,60.179469,5.705108
BR735,60.053169,5.90895
BR736,60.221136,5.849572
BR737,60.706014,6.006892
BR801,60.749833,4.44825
BR802,60.168722,4.366383
BR803,60.496831,4.549619
BR810,60.321442,5.198511
BR812,60.368886,5.11955
BR820,60.348667,5.114667
BR821,60.477517,4.9681
BR823,60.048381,4.662067
BR830,60.371278,5.277083
BR831,60.507767,5.333606
BR832,60.405936,5.929883
BR833,60.181611,5.406722
BR834,60.132611,5.978908
BR917,60.055086,5.297589
BR918,60.035744,5.068178
BR919,60.373183,4.850981
BR935,60.531567,5.137539
BR936,60.512236,4.904761
BR981,60.466569,5.371694
BR982,60.435769,4.965167
BR984,60.600422,5.136939
BR986,60.033925,5.700992
BR987,60.743986,5.411817
BR988,60.018069,5.432064
BR989,59.896383,5.788169
BR990,60.000028,5.262825
BR991,60.114792,5.07465
BR992,60.09345,5.867067
BR993,60.045739,5.456289
BR994,59.983225,5.979508
BR995,59.982367,5.318342
BR996,60.830006,4.836642
BR997,60.147508,5.4702
BR998,60.517444,5.525767
BS400,70.577564,29.626806
BS500,70.616719,29.740606
BS501,70.673772,29.907586
BUDOR,63.0,11.124117
BUGAG,62.347944,6.534028
BUGUM,62.328306,5.778817
BULUB,58.833194,5.171333
BUNAD,69.973889,29.359722
BUPUS,59.195833,10.772778
BURAL,65.456969,12.054578
BV400,70.874583,29.068494
BV401,70.934208,29.754567
BV402,70.853861,29.818061
BV403,71.014533,29.690553
BV404,70.892469,29.270828
BV405,70.992597,29.434289
BV500,70.861489,28.922183
BV502,70.828217,28.556847
BV503,70.806542,28.323675
BV504,70.726706,28.392475
BV505,70.783653,28.081328
BV506,70.88635,28.254308
CN400,58.306222,8.221158
CN401,58.360492,8.073428
CN402,58.132189,7.814383
CN410,58.251789,8.368439
CN411,58.044639,8.052697
CN501,58.081356,7.996261
CN502,58.113867,7.834817
CN503,58.191178,7.884722
CN504,58.35165,8.098978
CN505,58.048642,8.157406
CN510,58.136156,8.212333
CN610,58.013864,8.293744
CN623,58.090456,7.935067
CN625,58.176758,8.048981
CN700,58.392753,7.873289
CN701,58.488278,8.000103
CN710,58.164272,8.495056
CN711,58.259061,8.623039
CN725,58.3171,8.235703
CN800,58.147614,7.551181
CN801,58.180461,7.5
CN803,57.750003,7.784944
CN804,57.918744,8.167511
CN805,58.243425,7.676356
CN806,58.195564,7.613731
CN807,57.983039,7.613733
CN808,57.923164,8.461103
CN809,57.827528,7.613722
CN811,58.536394,7.975989
DANOR,56.201944,3.645278
DEKEB,63.296861,9.086778
DEKIG,59.164311,4.666667
DENUG,64.352881,7.780931
DEPEK,58.383333,5.328814
DEPIT,59.163392,5.890356
DEPOL,61.568569,4.660606
DERIX,65.111575,7.761383
DESIL,58.765525,4.754606
DETMU,64.834444,13.486667
DETOT,60.910544,10.524236
DETRU,65.553144,11.583333
DEVAK,66.132544,12.443458
DEVAP,58.298964,7.314219
DEVKU,59.452194,11.259556
DEVOK,68.010356,14.758328
DEVSI,61.114797,8.180556
DEVUK,61.207264,7.595414
DIBIS,58.580383,7.5
DIBMA,59.668767,5.846231
DIDAX,59.419694,11.464278
DIGPA,58.541069,7.624092
DILRU,63.544814,9.978889
DIMAV,59.101539,5.200008
DIMUM,62.0,10.364044
DININ,59.316094,10.051106
DISIX,58.919167,5.355906
DISMU,66.532633,13.912317
DITEX,60.834156,3.486447
DITNO,61.778372,7.194753
DITUN,63.457839,10.6958
DIVOL,67.349786,12.097153
DODUN,63.096467,8.407661
DOGOD,69.871483,30.328783
DOKOV,62.926047,4.205419
DOPUX,60.929156,7.521708
DOREP,65.8648,12.137083
DU401,69.011072,19.475158
DU402,68.902325,19.377442
DUNGA,59.962239,5.100797
EBENA,60.229681,4.808697
EDAVU,67.231536,13.921897
EDIKI,76.445833,18.398667
EDODI,59.407581,4.848722
EGAGO,61.675872,12.216725
EKLOR,67.546981,15.215317
EKMAN,67.222883,13.822242
EKMOM,59.551117,10.098381
EKREL,60.310583,5.426306
EKRUX,64.298417,10.739333
EKSIL,57.605369,7.947853
EKSIS,66.918333,13.533856
EKSIT,56.725053,3.096761
EKVAD,69.830878,29.787664
ELBEM,58.355806,5.298139
ELBIX,58.783333,5.841667
ELBUV,58.706672,5.516744
ELDOS,60.116439,5.108567
ELDUR,68.960831,17.227153
ELGAM,62.482756,5.0
ELGIK,57.493031,6.877106
ELKET,61.502817,6.376128
ELMEG,60.238883,4.969892
ELMOT,58.932764,5.809403
ELNIP,57.740075,8.496747
ELNOX,63.055278,8.335556
ELPUM,65.456864,11.974694
ELRAT,60.546111,11.069444
ELRES,70.215047,16.295839
ELSOT,65.572181,13.358169
ELVEN,68.402214,16.338433
ELVOM,59.677778,11.125
EMDAL,59.573589,2.227175
EMDEG,62.384,11.613172
EMDEP,59.086375,4.666667
EMLER,61.182706,7.711947
EMPAT,58.751517,8.448406
EMPES,63.750211,9.996778
EMPIS,58.885278,6.061169
ENIGI,62.330839,5.798689
ENOVA,58.956767,10.263847
EPADU,59.779986,4.905661
EPALU,63.12775,8.820806
EPAPI,60.050336,12.224131
EPEKO,56.546667,3.211667
EPISA,57.625133,7.636622
EPIXA,62.808883,5.957564
EPOTU,59.876333,4.074222
ERDUK,59.094467,5.631319
ERLIX,60.955908,6.857769
ERMEG,62.961267,6.763022
ERNIX,70.482119,29.029456
ERPER,62.737317,7.902253
ERSAT,70.016333,30.190375
ERUVO,58.762811,5.6412
ESATO,61.509669,5.447714
ESEBA,60.012711,12.392347
ESEKI,61.324792,5.286028
ESEMU,63.074144,7.578444
ESOSI,58.583333,10.273567
ESUMO,70.640764,22.655869
ETERO,65.498867,13.254231
ETESA,65.865458,12.142797
