IDENT,LATITUDE,LONGITUDE
DUROT,58.040833,-108.449167
DUSMA,53.7,-80.0
DUSOB,60.304722,-130.0
DUSUB,43.75,-78.333333
DUSUT,42.649444,-81.388333
DUTAX,49.678333,-115.7825
DUTEV,44.241667,-77.318889
DUTOK,48.764444,-123.729722
DUTOR,44.220978,-77.287883
DUTUM,63.866667,-67.0
DUVAG,48.5575,-68.805556
DUVER,60.0,-93.0
DUVIN,43.706111,-67.0
DUVNO,51.647778,-113.668611
DUXAR,56.771111,-129.427778
DYSON,50.576944,-114.666111
EAGLE,53.271358,-60.007508
EBDOG,47.990833,-78.6475
EBDUS,44.489722,-77.625278
EBGUT,63.488056,-114.515833
EBLOG,44.957767,-65.065003
EBMAS,50.353889,-111.810556
EBNYR,45.757778,-75.393333
EDTIN,59.4675,-101.922778
ELEKA,45.017767,-65.058489
ELERI,42.574444,-64.39
ELERO,51.313333,-114.021111
ELIDI,50.007222,-123.615278
ELKIE,54.544444,-120.774167
ELLMA,58.716667,-67.933333
ELSON,50.016667,-97.393611
ELTAX,51.956944,-105.595
ELTEB,45.042133,-64.788058
ELTEX,56.899167,-125.0
ELUNA,53.07,-114.619444
ELVEL,51.0,-90.0
ELVUX,50.179167,-96.881944
EMADI,44.959972,-64.765772
EMBRO,43.092778,-80.791944
EMETO,49.413333,-119.790833
EMLOX,48.881667,-124.136667
EMUDU,53.770556,-123.0025
EPINE,55.725,-121.278611
EPLED,66.552778,-110.0
EPLUR,51.841667,-113.589167
EPMAL,48.376111,-68.597222
EPMAN,66.0,-60.0
EPSEP,44.306389,-77.392222
EPTIR,57.906667,-102.371667
EPTIV,52.0,-133.0
EPVOT,53.871944,-94.428611
ERI29,42.279467,-80.838769
ERI49,42.165275,-81.348717
ERRTH,42.189444,-81.935833
ERVYN,49.53,-117.041667
ESVUP,43.079167,-80.881944
ETCHL,43.351389,-81.404167
ETMAT,48.856389,-89.118889
EXPOS,52.0,-67.0
FADIM,60.070278,-116.256667
FANES,64.583333,-141.0
FANOL,45.44,-75.387778
FAREN,50.166111,-99.875278
FARNS,50.753889,-115.395833
FASBO,49.374167,-123.380278
FASSA,58.7,-67.0
FAXTO,49.076667,-123.493611
FC036,45.873719,-66.540633
FEDDY,61.7,-67.0
FELKO,50.573333,-119.699722
FELTN,48.665,-89.093333
FENEL,50.457778,-126.755556
FERNO,51.6475,-92.8725
FERRY,49.191667,-122.530278
FIGGI,54.270556,-121.987222
FILLE,51.418889,-112.143889
FINBO,49.275556,-116.025556
FINGL,42.756667,-81.322778
FINGS,50.25,-127.566667
FINNI,49.001111,-57.740556
FIRNI,49.586667,-115.139444
FIRON,45.843333,-74.716389
FLEUR,46.988333,-70.462778
FLINE,44.0025,-79.994722
FLOON,51.005,-120.705
FOBOP,45.136944,-73.235833
FOCHE,49.065556,-124.796667
FOLDY,49.051389,-120.711667
FORKS,49.833883,-97.144189
FORTE,46.280278,-57.66
FOWEL,42.601389,-80.158333
FOXXE,54.486389,-59.288333
FRALK,46.926944,-80.883333
FRANT,64.110556,-125.0
FRANX,45.252222,-74.207778
FRASE,49.225,-122.786667
FRAZR,51.616667,-62.716667
FREND,55.293611,-122.498333
FRENN,45.933333,-66.186667
FROSS,48.153333,-61.240833
FRUMP,43.505,-81.650556
FUDGY,52.218611,-110.0
FYNCH,45.106667,-75.189722
GABAL,50.007778,-123.025278
GABET,53.463333,-113.415
GABIN,49.945278,-120.964444
GABOL,50.916944,-114.021389
GABRO,63.227222,-110.0
GABUL,59.232778,-130.0
GABVO,49.080833,-121.846389
GADAL,47.096667,-71.078333
GADEB,62.298333,-114.4175
GADRU,52.138889,-90.0
GAHAM,62.249444,-141.0
GARRE,49.905833,-122.465833
GELLE,52.541944,-114.149444
GELLS,51.348333,-72.499444
GERTY,49.2,-93.5
GIBAC,49.485,-123.714444
GIBBY,47.6125,-52.998611
GLACE,50.189167,-122.431111
GLACR,49.660753,-125.138567
GOATE,49.4475,-119.0925
GOEFR,49.484444,-122.816944
GOKPE,48.549,-93.756008
GOLFE,52.263889,-63.435
GOMAC,42.311111,-82.908889
GONNE,41.839722,-82.050833
GONUK,54.309444,-113.333333
GOOSS,42.680556,-82.003889
GOPEV,43.733333,-78.883333
GORAK,49.95,-104.133333
GOREK,60.736111,-114.093056
GOROV,59.305833,-133.000556
GOSAR,44.802778,-77.465556
GOSIN,48.92,-54.430556
GOTOL,59.746667,-118.787778
GOVAB,49.6,-99.966667
GOVAT,48.536667,-78.773611
GOVIR,44.059167,-77.629444
GOVIT,49.544444,-95.815556
GRAMP,49.666667,-80.0
GRAND,55.703333,-80.0
GRASE,49.753333,-119.852778
GRAVO,50.0,-87.683333
GRAYY,45.746389,-56.709444
GRETO,51.544444,-113.213889
GRIBS,61.5,-63.0
GRIBY,47.755,-86.26
GRIMS,43.13,-79.731389
GROME,58.748333,-114.998333
GRONG,53.375556,-114.322222
GRUPI,43.866667,-58.838333
GUBAK,60.0,-87.0
GUCHY,50.452778,-120.533889
GUNN,45.08615,-64.688139
GUPEY,51.7,-134.25
HADAR,42.365,-82.483889
HADER,49.1375,-123.495278
HAGLE,51.209444,-100.166111
HALAM,54.503333,-133.028889
HALBY,43.188889,-80.875278
HANDA,50.900278,-114.796389
HANRY,54.606389,-131.093333
HANSI,51.018333,-114.303333
HARAS,49.278889,-122.0475
HARBO,47.595,-53.355833
HARUN,66.774722,-125.0
HAVOK,43.020833,-81.603333
HAYDN,50.466389,-114.215278
HEADD,48.339722,-70.846389
HECKK,52.220556,-53.368333
HEDDE,49.168611,-122.884722
HEGEL,42.582222,-81.482778
HEIMS,43.677778,-81.256944
HEIRE,50.900278,-123.064444
HELMO,56.014444,-74.999722
HEMMI,45.06,-55.5325
HEMPP,51.524722,-114.615833
HENDY,51.120833,-74.244722
HENRI,51.026111,-113.761667
HENSL,43.526667,-81.553333
HIDIG,44.678889,-64.020278
HIDIN,54.824722,-120.014167
HIMEZ,41.849444,-82.201111
HINGE,57.408889,-64.999167
HITOR,49.085,-61.7
HODEV,48.734097,-93.649208
HOGAR,59.355,-116.660833
HOKKE,45.5675,-74.541944
HOSTE,45.078333,-78.258056
HOWSE,54.163333,-120.169722
HOWZR,50.534444,-116.267778
HUH10,49.002,-122.817106
HUH3,48.995125,-122.573958
HUMEK,50.354444,-119.305278
HUMUS,45.074722,-74.074722
HUSAR,51.071944,-112.693889
HUTON,53.856944,-121.69
HUXLY,44.910833,-75.638056
HWTCC,54.6975,-131.226944
ICOLA,50.169444,-120.352222
IDNEY,48.642222,-123.404444
IGRUG,46.879514,-71.1844
IGSEL,58.2275,-125.0
IGTAD,45.49542,-75.485253
IGTAS,45.080556,-62.993333
IGVER,43.38,-81.140556
IKBAK,49.776111,-121.393889
IKBOG,44.177222,-77.245833
IKBUN,48.8,-56.065556
IKDON,49.82801,-97.247249
IKDUN,43.967222,-77.784167
IKMAN,62.5,-63.0
IKMOR,47.698914,-52.884364
