IDENT,LATITUDE,LONGITUDE
JOA42,39.527481,2.703389
JOA45,40.178178,2.185392
JOA59,39.641878,2.913072
JOA63,39.627228,2.898994
JOA66,39.490267,2.660194
JOA73,39.610922,2.931222
JOA77,39.621631,2.903931
JOA78,39.602594,2.978642
JOA82,39.589978,2.981472
JOA83,39.631956,2.892308
JOA84,39.564581,2.748311
JOA88,39.583125,2.917408
JOA90,39.641647,2.913253
JOA96,39.607178,2.872175
JOA98,39.624789,2.909792
JOA99,39.647786,2.958108
JRZ03,36.764319,-6.052778
JRZ08,36.938481,-5.962783
JRZ10,36.856689,-5.825444
JRZ12,36.864947,-5.785197
JRZ13,37.015519,-5.922833
JRZ25,36.969297,-5.946814
JRZ26,36.671331,-6.557131
JRZ34,36.957369,-5.917761
JRZ52,36.754042,-6.056942
KABRE,39.143497,2.9566
KALAB,37.019733,-2.448653
KALMA,40.411431,-4.299386
KAMPO,39.733333,-4.055389
KANIG,42.480306,2.983172
KARES,41.331017,1.152164
KASAS,29.986417,-15.768719
KASTA,40.192328,-5.034361
KATAL,38.593928,-0.6628
KENAS,40.5,3.140719
KONBA,31.300833,-15.301667
KONKE,41.033333,-1.77685
KOPAS,44.0,-13.0
KORAV,43.653103,-7.865586
KORNO,35.833333,-7.416667
KORUL,44.835231,-6.919728
KOTEX,41.193681,-1.455011
KUDEX,42.734344,-2.193056
KUREG,40.899306,2.718831
KUVAN,43.111,-6.317
LABRO,37.274722,1.123889
LAMAR,37.444928,-6.075344
LAMPA,38.801808,1.924053
LANDA,41.684333,2.751325
LAPIT,40.895389,4.461417
LARDA,42.131583,-1.362086
LARPA,40.626611,2.348644
LARUL,38.989444,1.085556
LARVO,42.767167,-6.1645
LARYS,28.871831,-14.834289
LATRO,41.771633,1.618319
LAVAL,40.316917,3.569889
LEPES,37.165428,-7.191842
LIMAL,25.0,-17.625581
LINTO,35.833333,-5.954444
LIPOR,40.491053,-2.848114
LISAS,40.202228,2.496269
LOBAR,41.748011,0.318442
LOGRO,39.0,-3.899428
LOJAS,37.207278,-4.153917
LOMAS,27.720456,-15.691061
LOMDA,42.852806,-7.296028
LORES,40.5,2.702597
LOTEE,44.658758,-5.83665
LOTOS,40.549692,1.002981
LUMAS,41.733214,4.666667
LUNIK,40.439669,3.392461
LUPES,40.232039,-4.612342
LURAN,42.972764,-0.979217
LUXUR,38.213256,3.421936
MABEL,36.206942,-4.672131
MAGAL,38.073308,-0.230731
MAGIN,40.767025,-3.564622
MALIS,41.855569,-7.604781
MALOB,42.844942,-1.938675
MAMOM,39.2175,4.090833
MAMUK,41.836758,2.072094
MANDY,39.911783,-1.040511
MAPAX,43.683764,-3.044083
MARIO,42.210194,-0.244122
MAROT,41.605667,3.86025
MARTA,40.354622,1.279908
MASIP,43.392333,-6.655694
MATEX,40.556581,0.265458
MAVOS,44.054361,-5.934611
MD001,40.513611,-2.686111
MD002,40.261667,-2.546667
MEBUT,38.750964,2.228111
MECKI,41.661978,0.678639
MEGAT,43.498869,-7.596469
MELIS,36.017897,-3.605939
MELON,39.766711,-5.318722
MEROS,40.5,4.366578
MGA19,36.529181,-4.197289
MGA24,36.655272,-4.028703
MGA33,36.303389,-4.624425
MHN01,39.978592,4.242658
MHN31,39.941683,4.103581
MHN34,39.976383,4.177028
MHN61,39.921917,4.347631
MHN76,39.893739,4.362719
MIMDI,36.6,-1.216667
MINGU,39.826156,-1.480819
MINVI,41.126136,-5.148178
MIRPO,42.631119,-2.155386
MITOS,38.449447,-0.013722
MITUM,40.645631,-3.247797
MJV07,39.376728,2.627997
MJV08,39.416489,2.587922
MJV10,39.411775,2.545344
MJV11,39.518297,2.969381
MJV12,39.149,2.537611
MJV14,39.540897,3.027039
MJV15,39.621944,2.973314
MJV20,39.451853,2.32855
MJV30,39.132875,2.245108
MJV47,39.616933,3.010672
MJV62,39.643453,2.937389
MJV63,39.555947,3.065497
MJV66,39.112869,2.869136
MJV73,39.457358,1.790539
MOGIL,38.131944,3.201944
MOLAR,38.550181,1.598861
MOLIN,39.0,-4.685756
MONTO,39.221769,-4.496828
MOPAS,42.435375,1.034356
MORAL,39.0,-3.542153
MORSS,39.956697,4.666667
MOSEN,41.786542,-6.560847
MOTIL,39.538789,-1.745189
MRN02,37.203608,-5.60295
MRN06,37.264092,-5.567642
MRN08,37.045539,-5.659264
MRN10,37.328472,-5.543197
MRN11,37.339683,-5.523425
MRN12,37.375847,-5.523169
MRN13,36.962844,-5.685986
MRN20,37.1427,-5.629058
MRN21,37.203481,-5.602231
MRN24,37.347547,-5.540336
MRN29,37.477425,-5.441997
MRN34,37.613431,-5.171767
MRN40,36.964567,-5.684378
MRN41,37.140978,-5.630669
MRN42,37.043817,-5.660875
MRN56,37.378378,-5.291033
MRN71,37.430369,-5.47025
MRN78,37.294122,-5.559425
MRNT,37.173361,-5.620583
MUDOS,43.5,-13.0
MULAT,39.399914,-0.179908
MUNIS,41.344333,1.6595
MUREN,41.0575,4.666667
MUROS,39.720119,3.078894
NAKOP,39.622528,3.239278
NANDO,39.988856,-2.174558
NAPES,37.196111,-7.030278
NARBO,42.139814,-8.228289
NARGO,38.738308,-0.998675
NASOS,39.399131,-3.027789
NATPA,39.918944,-4.586306
NEDUS,42.65325,-4.849639
NELAS,40.094111,3.520833
NEPAL,40.692758,1.924825
NERVO,29.338578,-15.652008
NETOS,41.307469,-6.277714
NEVIC,39.331558,3.432103
NEXAS,40.871014,-0.792644
NINES,38.663575,2.161264
NINOS,41.129614,-6.777083
NINOT,39.208833,0.483333
NIRAK,37.245875,-7.428494
NOLSA,42.427611,-1.907417
NORED,24.638358,-22.480033
NOVAS,41.182103,1.710253
NUBLO,42.665981,-4.988875
NUSGO,40.405611,-2.158333
NVS08,40.502011,-4.240264
NVS10,40.330256,-3.783431
NVS11,40.243339,-4.0742
NVS21,40.292525,-4.062744
OBIBO,39.671389,-2.795556
OKABI,42.616111,1.483611
OLIVO,37.250969,-5.975697
OLMIR,38.531228,2.517922
OLOTI,42.208361,2.466772
ONDAL,37.058325,-2.272939
ONUBA,37.246722,-6.759992
OPERA,39.62275,-0.778903
ORBIS,41.265722,-4.195339
ORDAS,36.893356,-4.009814
ORTIS,31.406956,-16.556908
ORVEK,25.975,-18.813889
OSGAL,39.024753,2.899839
OSTIX,41.5045,-3.100111
OSTUR,40.780872,2.893967
OSVAK,41.487472,0.511111
OSVAN,38.116708,-0.563333
OXACA,37.95,-6.0
PA011,39.6146,2.9798
PADUL,37.054581,-2.795531
PALIO,40.262167,-3.048306
PALOS,37.574617,-0.536667
PAPOS,40.621111,1.449056
PARKA,39.0,-5.149881
PARLA,40.13155,-3.776294
PASAS,45.0,-13.0
PAULI,40.414747,-4.660708
PDT15,40.433217,-3.12105
PDT16,40.413828,-3.069558
PDT26,40.109358,-3.881936
PDT35,40.545753,-2.687511
PDT85,40.355344,-3.943572
PEKOR,39.619167,3.374722
PELAT,41.021639,0.442522
PENAS,36.61,-5.631111
PERDU,42.732081,0.151197
PESAS,37.036692,-7.383333
PETAM,39.685278,2.752778
PETEK,42.678917,-12.0
PEXOT,40.860769,1.451947
PIMAD,38.166667,2.5
PIMOS,36.150361,-4.893472
PIMUR,37.291433,-6.518431
PINAR,40.980294,-2.599167
PIPOR,43.009042,-1.1081
PITAB,30.352869,-16.449236
PITAX,45.0,-12.0
PITUX,39.368611,2.620556
PIVUS,41.923917,3.93375
PLANA,39.890431,-0.326458
PLM01,39.538489,2.692211
PLM05,39.503119,2.616631
PLM09,39.4692,2.5445
POBOS,38.719167,-1.768889
PODOG,41.311944,-4.440278
PODUX,42.901028,-1.881528
POLOP,38.396092,-0.178717
PONEN,41.353889,-0.547617
POPUL,43.948633,-2.840147
PORLI,39.528794,-7.366397
POS01,40.093633,2.738422
POSBA,40.219803,2.905217
POSSY,42.061297,0.157164
PRADO,40.1475,-2.010278
PUMAL,42.366808,2.008461
R1263,40.508719,-3.431047
R2247,37.190133,-5.609147
R2249,36.647203,-6.369958
R2250,40.286208,-3.734067
R2251,41.914311,2.765594
R2252,39.851258,4.216322
R2253,36.684533,-4.512594
R2254,36.665408,-4.485822
R2255,40.528119,-3.559356
R2256,40.463156,-3.553969
