IDENT,LATITUDE,LONGITUDE
R2529,-43.474989,172.548286
R2530,-45.924378,170.207786
REGOT,-41.295083,164.841111
REPOL,-25.0,-177.242122
RIDLA,-39.991806,176.298375
RIGMI,-32.201417,163.0
ROCKS,-46.489486,168.104897
RUAHI,-39.516031,176.123347
RUGDI,-41.153986,174.970439
RUGVI,-39.848133,175.370839
RUMUS,-29.56105,171.860844
RUNOD,-36.156833,163.0
RUSIL,-40.663128,174.814111
SABDA,-41.793561,174.475597
SADIM,-25.726394,170.613825
SAKLO,-27.788931,176.157478
SALAG,-34.84505,171.683364
SALOG,-45.082611,171.614667
SAMAD,-25.0,-170.02
SASAR,-46.25685,168.877786
SASRO,-38.580778,163.0
SELKA,-34.149336,176.927556
SELTA,-39.407003,174.446653
SH002,-44.992164,168.828214
SH004,-45.0002,168.873803
SH005,-44.944944,168.886236
SH006,-45.008219,168.919403
SH007,-44.929253,168.927636
SH010,-45.0242,169.010644
SIMZI,-41.32075,173.954236
SKEET,-41.355753,172.606258
SNAPA,-40.887725,173.599347
STONY,-42.984442,173.086194
SULFA,-39.073675,175.690647
SULON,-39.858528,163.0
SUPRA,-42.918233,166.548878
SW040,-45.831769,170.39815
SWUTH,-40.769772,174.3274
TAIKI,-39.040778,176.404389
TANEN,-40.507472,170.557383
TARAK,-37.058836,174.616347
TARIB,-34.066142,176.748078
TARUA,-39.454981,176.159672
TATAS,-30.0,-175.295
TERAN,-25.892864,-175.0
TIMJO,-44.460861,169.715111
TOMAR,-41.137356,163.0
TULMI,-37.446267,175.405681
UBDAK,-28.909464,165.807544
UBTAM,-36.95745,166.867139
UDERA,-41.462942,173.694642
UDUMO,-37.014386,174.657736
UKAPA,-36.295536,174.238772
UKETA,-45.922828,169.288636
UKLAK,-44.910075,168.911464
UNTET,-40.183783,163.734308
URKEP,-23.004372,-165.0
UVUSI,-40.328044,175.935606
UXEBU,-38.584889,175.321611
VANDA,-42.421797,169.344497
VELMO,-38.271622,170.93075
VEMET,-31.501867,-170.0
VEPAS,-34.413,163.0
VIPET,-41.498458,174.873508
WAIMA,-41.881317,174.259817
WARDS,-41.842311,174.168347
WEBER,-40.225917,176.459967
WN002,-41.369286,174.804758
WN008,-41.466075,174.771058
WN015,-41.137286,175.016083
WN025,-41.377494,174.802636
WN030,-41.288228,174.809206
WN031,-41.254919,174.811494
WN032,-41.221614,174.813778
WN041,-41.087167,174.824903
WN042,-41.170133,174.817761
WN043,-41.188436,174.816397
WN061,-41.483456,174.795089
WN062,-41.398556,174.801611
WN063,-41.356925,174.804469
WN072,-41.580922,174.742025
WN073,-41.586367,174.787339
WN080,-41.3629,175.147153
WN081,-41.585486,174.776361
WN082,-41.5674,174.686825
WN099,-41.465703,175.102
WN115,-41.519939,175.043939
WN129,-41.555883,174.9784
WN153,-41.5864,174.845997
WN199,-41.525797,174.598597
WN208,-41.497728,174.5621
WN210,-41.470447,174.807678
WN240,-41.371569,174.488136
WN260,-41.284764,174.492592
WN284,-41.189889,174.549067
WN333,-41.088944,174.776667
WN349,-41.091667,174.88005
WOOBY,-5.0,-168.02
WP002,-36.804475,174.606047
WP003,-36.760992,174.68415
WP004,-36.714744,174.717175
WP005,-36.843822,174.540264
WP007,-36.648392,174.746594
WP010,-36.700719,174.808428
WP012,-36.618772,174.766089
WP015,-36.960603,174.406242
WP016,-36.957308,174.402656
WP020,-36.591967,174.826278
WP024,-36.803875,174.608011
WP025,-36.815253,174.592828
WP026,-36.855061,174.53965
WP027,-36.612583,174.854303
WP028,-36.889161,174.494025
WP030,-36.622231,174.865322
WP035,-36.639297,174.882256
WP040,-36.73515,174.737489
WP043,-36.668886,174.905342
WP045,-36.728186,174.779853
WP050,-36.696681,174.921189
WP051,-36.7739,174.657469
WP060,-36.708961,174.709044
WP061,-36.769356,174.75335
WP065,-36.796469,174.769281
WP066,-36.764569,174.940942
WP067,-36.791156,174.692831
WP076,-36.801172,174.837511
WP077,-36.742858,174.51895
WP078,-36.816931,174.940014
WP080,-36.798333,174.796269
WP090,-36.812744,174.446817
WP091,-36.857206,174.465747
WP092,-36.758006,174.447542
WP093,-36.754789,174.427189
WP094,-36.782022,174.600208
WP095,-36.767625,174.508522
WP096,-36.868506,174.474
WP097,-36.788986,174.661803
WP098,-36.795475,174.754892
WP099,-36.825542,174.450314
WP100,-36.7766,174.6537
WP200,-36.813992,174.590317
WP213,-36.940772,174.384869
WP214,-36.883553,174.473489
WP218,-36.922856,174.369297
WP221,-36.911747,174.360625
WP250,-36.778828,174.579831
WP252,-36.782025,174.319408
WP255,-36.738647,174.325458
WP272,-36.696681,174.340367
WP280,-36.66505,174.358819
WP290,-36.692194,174.485833
WP300,-36.756633,174.687036
WP316,-36.5597,174.499544
WP327,-36.543719,174.555672
WP415,-36.657578,174.897106
WP600,-36.726867,174.737053
WP615,-36.808219,174.940908
WP999,-36.695664,174.788414
WYTAK,-36.908156,174.433008
YARRO,-39.702611,176.520306
AA002,-36.954747,174.855219
AA403,-37.421753,174.812086
AA405,-36.926433,174.900281
AA406,-36.87175,174.877503
AA409,-36.998306,174.8358
AA415,-37.085514,175.093114
AA416,-36.795325,175.479839
AA417,-36.534919,175.224947
AA418,-36.785467,175.110389
AA419,-36.8848,175.211364
AA420,-36.868544,175.201544
AA421,-36.753839,175.454642
AA422,-37.148183,175.022608
AA423,-36.569281,174.807822
AA424,-36.586197,174.759153
AA425,-36.835825,175.273936
AA426,-36.859294,175.288139
AA428,-36.988858,174.869914
AA503,-37.258386,174.875628
AA506,-37.095764,174.309133
AA507,-37.420403,174.770103
AA509,-37.032583,174.711669
AA511,-37.065886,174.72595
AA512,-36.998489,174.697064
AA514,-37.122458,173.893631
ABTOL,-40.586689,175.657203
ABUOY,-36.726589,174.866
ABVOM,-29.343819,168.175836
ADBAD,-45.692133,170.534817
ADGOM,-45.7762,170.622783
ADKES,-35.833011,174.248778
ADLUP,-45.378139,169.844811
ADNAV,-45.921828,170.556322
ADPES,-39.468339,175.598928
AF05N,-43.785861,-176.728075
AF05S,-43.944383,-176.656881
AF178,-38.110336,175.228322
AF23N,-43.679081,-176.274042
AF23S,-43.837617,-176.203017
AGAXA,-40.989328,174.795144
AGESO,-45.971114,170.108203
AGIRA,-36.586081,163.492617
AGPUM,-36.748144,175.782044
AGRAX,-36.612247,174.476292
AGSOP,-41.153581,174.615689
AGTAM,-45.043228,169.008403
AGTUR,-42.610731,171.370244
AGVAR,-45.75045,170.406153
AKABA,-38.983783,175.870739
AKADU,-40.885853,174.707486
AKBAM,-37.001489,174.503856
AKBAP,-40.965603,173.552317
AKBOB,-44.199442,167.949639
AKBUM,-44.808947,167.262703
AKDAS,-45.738564,170.387022
AKDUX,-45.031931,169.056228
AKINA,-39.619847,176.850589
AKIWA,-38.50255,177.862458
AKLAR,-46.045317,169.949347
AKMAD,-44.533878,169.087756
AKPIN,-46.087981,169.474339
AKSEM,-41.574942,172.2172
AKTEM,-45.4277,168.100869
ALAPI,-13.761881,-172.502008
ALBOX,-46.190275,169.535772
ALDIS,-39.050139,173.965567
ALMAN,-45.158506,171.077189
AMOKO,-44.775506,171.085794
AMURI,-38.378144,176.019239
AMVIX,-46.608556,168.37145
ANBIG,-45.945472,169.991508
ANDEP,-42.874142,170.850789
ANGE,-20.788261,-159.511425
ANGOT,-45.685319,169.648739
ANKIL,-36.819844,175.0332
ANKOT,-36.919256,174.863372
ANLAP,-46.03405,170.304217
ANOKU,-40.812481,175.516075
ANPOV,-44.693914,168.987314
ANSIS,-41.540708,171.693756
AOTEA,-36.300247,175.720753
AP501,-38.762914,176.077375
AP503,-38.843528,176.049981
AP506,-38.902592,175.974631
AP511,-38.662817,176.07715
AP701,-38.722528,176.091075
AP703,-38.655797,176.090886
AP706,-38.589061,176.090697
AP711,-38.835392,176.05275
AP713,-38.818233,175.970308
APABO,-36.195422,174.560375
APASA,-42.78385,171.070033
APINU,-38.795319,177.788614
AR03F,-37.082217,174.909167
AR03M,-37.041317,174.9612
AR21F,-36.98955,175.091067
AR21M,-37.017167,174.9929
ARADI,-37.149461,173.447864
AREDU,-41.746008,171.816742
ARIAL,-38.769978,178.121092
ARIKA,-38.268047,176.253967
AROPA,-39.303831,176.96305
AROXA,-14.295731,-172.183514
ASABI,-40.236661,175.376225
ASAVO,-37.533261,176.076836
ASEXO,-36.195769,175.579853
ATABU,-41.858617,176.321328
ATAXI,-37.579008,176.370342
ATGUB,-45.952203,170.341011
ATKIL,-44.830661,169.243636
ATMAS,-44.146864,170.180028
ATNUV,-39.419336,174.276169
ATRAG,-44.922472,168.893522
ATVOR,-44.545106,169.454406
ATVUP,-44.979633,169.068628
AVDEK,-44.981686,168.445864
AVGER,-44.961694,168.483822
AVKEX,-41.185844,174.362378
AVLOR,-39.936156,174.797042
AVMAK,-41.901611,171.447683
AVNOP,-43.255089,172.444561
BASIV,-36.396689,173.697869
BASOS,-45.539153,169.322814
BATUP,-36.843375,175.820519
BAXOV,-41.241183,174.527683
BAZEN,-36.891928,174.837706
BEDAV,-42.733939,170.728289
BEGMU,-44.338389,170.473117
BEGSA,-39.181917,174.978211
BEGUM,-39.146283,173.748181
BELET,-37.659072,176.399842
BENRU,-45.887117,170.286925
BENVU,-40.732661,172.815614
BERRY,-39.193664,176.779086
BESMA,-37.779428,176.755297
BEVKO,-44.599306,167.346367
BIDEK,-40.245186,175.947925
