IDENT,LATITUDE,LONGITUDE
MUN88,34.940144,126.383414
MUN95,34.722136,126.341797
MUN96,34.639444,126.328006
NAMDO,35.411667,129.158889
NAMHE,35.046944,127.778333
NAMJA,36.735683,126.943556
NARAE,35.002222,129.123889
NCN03,37.492647,126.425975
NCN05,37.521844,126.405269
NCN06,37.535353,126.392997
NCN07,37.548875,126.380708
NCN08,37.239708,126.654944
NCN09,37.432969,126.449594
NCN10,37.359761,126.553294
NCN12,37.332717,126.577833
NCN30,37.496267,126.429103
NCN31,37.442028,126.472394
NCN37,37.368739,126.625314
NCN49,37.378875,126.498608
NCN50,37.519689,126.401428
NCN51,37.572803,126.392769
NCN62,37.533217,126.389142
NCN72,37.546728,126.376864
NCN96,37.444175,126.476219
NEMTE,36.776317,127.093603
NIKET,35.129444,127.589722
NIRAT,32.065,126.058056
NLL10,37.348639,126.556814
NOPIK,37.403333,125.651389
NORU,37.2932,127.318642
NOSNG,36.670147,127.757186
NPH01,35.988039,129.429381
NPH11,35.983547,129.182961
NPH29,36.027503,129.18845
NRR10,37.350775,126.560656
NRR18,37.242936,126.659131
NUMDA,36.736944,126.989444
OCEAN,33.621667,126.711111
OKISA,35.863611,127.614444
OLMEN,36.736944,126.991111
ONIKU,32.195,126.654722
ONION,34.772139,126.197444
OOMPA,37.085444,126.967778
OSCAR,37.102817,127.446181
OSIKE,37.088503,127.003
OSN02,37.09885,127.091639
OSN10,37.082753,127.341989
OSN11,37.069675,127.340939
OSN15,37.014175,126.732872
OSN26,37.026731,126.728181
OSN27,37.084917,126.967867
OSN32,37.093744,127.096369
OSN88,37.100578,127.0913
OSPOT,36.838333,127.348611
OTARE,36.938144,127.063858
PAMSL,35.156389,128.331111
PARAN,33.590278,126.646667
PAROT,36.337222,128.8475
PATRO,36.3853,126.953292
PAVLA,37.970278,132.606944
PEACH,37.536789,127.365697
PEAR,35.067436,126.586461
PHREY,36.941653,127.059969
PINE,36.8692,127.421908
PLSNR,37.095328,127.154664
POLEG,37.213611,126.993056
POSAN,36.9375,127.221111
POSCO,36.132275,129.271311
POZZY,37.084053,126.968028
PSN05,35.121,128.897872
PSN11,34.953439,128.912297
PSN14,34.977722,129.1368
PSN15,35.276419,128.758833
PSN17,34.946878,129.064647
PSN21,34.865764,128.709361
PSN23,34.961319,128.766439
PSN25,35.028369,128.717194
PSN27,35.117747,128.694742
PSN61,34.957417,129.097222
PSN88,35.144675,129.221333
PSN99,35.042678,129.029117
PTK12,36.867508,127.236683
PTK13,36.954958,127.039947
PTK14,36.814317,127.180933
PULUN,37.172778,126.715556
PUMBA,34.770667,126.566917
PYONG,36.938794,127.063869
QUAIL,37.373803,127.624203
R1761,37.483944,126.440156
R1762,37.481789,126.436339
R1763,37.454225,126.460856
R1764,37.456381,126.464672
R1765,33.499883,126.468472
R1766,33.514453,126.496817
R1767,36.725111,127.511131
R1768,37.458761,127.115289
R1769,36.955892,127.040231
R1770,35.915892,126.613008
R1771,35.891619,126.618781
R1772,36.692761,126.480747
R1773,35.886639,128.671083
R1776,37.570708,126.778278
R1777,37.568386,126.775444
R1778,37.547747,126.807106
R1780,35.165189,128.938831
R2239,35.096417,128.081389
R2283,35.169489,128.940603
R2586,35.114753,126.802075
R3127,37.017739,127.887764
R3700,36.632125,128.370161
R4200,37.229014,127.015197
R5012,34.978786,126.382903
R5015,37.443414,126.441728
R5016,37.472808,126.415572
RE078,37.091686,127.030219
RETAG,35.923711,126.611075
RICE,34.995842,126.315383
RINBO,35.897778,126.896944
RIVER,37.281667,126.619447
RKS08,37.481,126.4076
RKS49,37.536467,126.357119
ROCKY,35.819217,126.635967
RONJI,37.463056,126.224722
ROSE,36.480919,128.610064
RUGMA,32.503333,126.964722
SABET,37.641389,132.671944
SAC02,35.062914,128.032764
SAC03,35.063536,128.032019
SAC04,35.215678,128.288075
SAC05,35.12465,128.129919
SAC06,35.158328,128.187853
SAC07,35.017117,127.973658
SAC08,35.015664,127.975397
SAC09,35.167792,128.204786
SAC10,34.98675,127.893258
SAC11,34.972992,127.918275
SAC12,34.97075,127.920958
SAC15,34.95295,127.835375
SAC16,34.924192,127.857133
SAC17,35.232156,128.309153
SAC21,35.101456,128.090156
SAC24,34.954453,127.826694
SAC25,34.98435,127.804742
SAC28,35.070656,128.037381
SAC30,35.110261,128.104983
SAC40,34.947394,127.832956
SAC41,34.9509,127.829786
SAC51,34.921081,127.860858
SAC70,35.148628,128.171511
SAC72,35.200514,128.331739
SAC80,35.030172,127.967767
SADLI,31.833333,124.998333
SAMDO,33.584058,128.315906
SAMLO,32.539722,126.26
SAN06,36.612425,126.454303
SAN07,36.823883,126.51495
SAN09,36.8565,126.524336
SAN12,36.514781,126.426414
SAN15,36.470467,126.391581
SAN17,36.682397,126.474333
SAN20,36.465956,126.412494
SAN22,36.483106,126.35125
SAN30,36.742628,126.386822
SAN51,36.685444,126.476633
SAN60,36.616517,126.437919
SAN90,36.509931,126.469272
SAN92,36.460506,126.455233
SAN99,36.525181,126.386739
SANDY,37.488833,126.583
SAPDI,35.126944,128.497778
SAPKY,36.540619,126.615025
SAPRA,35.823889,130.723611
SARAN,37.398333,126.992839
SCN07,35.005447,127.990853
SCN10,35.263419,128.053531
SCN15,34.900022,127.8911
SCN18,35.073925,128.055833
SCN20,34.934847,128.032719
SCN23,34.900156,127.891225
SCN25,34.965922,127.953417
SCN33,34.923481,127.85965
SCN45,35.294925,128.266506
SCN51,35.346314,128.041081
SCN98,34.690644,127.964608
SCN99,34.85345,128.009969
SEL06,37.372833,126.813728
SEL09,37.443528,126.765197
SEL11,37.338764,126.718317
SEL19,37.629475,126.636794
SEL24,37.398569,126.426656
SEL28,37.395856,126.343061
SEL32,37.581453,126.764839
SEL74,37.655917,126.671389
SIGAN,37.605,126.297778
SIGMA,34.742397,127.740908
SILVR,36.574672,128.981406
SINSA,36.835556,127.347778
SITME,36.837164,127.209758
SKP01,37.5379,126.8192
SKP06,37.4787,126.8931
SKP08,37.455008,126.922617
SKP09,37.438433,126.943247
SKP11,37.419483,126.966822
SNAKE,33.638611,126.745556
SNOW,37.630411,127.914117
SOJUE,37.052342,126.721283
SOL07,37.539342,127.153289
SOL10,37.593928,127.1359
SOL14,37.649828,127.201219
SOL15,37.397897,127.417108
SOL20,37.397256,127.091872
SOL25,37.468303,127.12255
SOL27,37.586694,127.173814
SOL70,37.544236,127.128117
SOL98,37.399986,127.396342
SOL99,37.387403,127.520919
SONGL,36.5737,127.758511
SORKA,37.441944,129.291944
SOSDO,33.003333,126.459722
SOT16,37.236506,126.749183
SOT25,37.414628,126.697094
