IDENT,LATITUDE,LONGITUDE
FETMO,26.176389,-98.391944
FINCA,32.221111,-115.916111
HILSE,25.834167,-97.431944
IMARU,25.317778,-104.911111
IMELA,32.337778,-115.063889
IPTOR,28.847778,-106.901111
IRBAM,28.364444,-109.235556
MARGA,29.9475,-109.559722
MEGBE,30.292222,-104.755833
MIDRA,29.518333,-108.5
MULPA,31.859444,-114.782778
MUSAD,21.108333,-97.966667
OMVIP,20.860556,-90.544167
OMVOM,22.2275,-97.251389
ONKAL,23.1,-96.855278
OTEKA,24.043056,-103.299167
OTEXA,28.675,-108.5
OTOMO,19.704444,-93.503889
OVADO,31.64,-115.322222
OVETU,23.198889,-103.041667
PENAS,28.626111,-111.380556
PENZA,23.286944,-87.906389
PINOS,30.507222,-110.988611
POREE,29.227222,-100.774167
SARAS,29.7975,-112.185833
SATON,24.111111,-106.634722
SIGMA,19.617222,-86.366667
SWORD,24.5,-88.616667
TAKUX,20.026944,-85.896111
TAMPA,21.313333,-98.586944
VENUS,29.378333,-110.562778
VILLA,20.433611,-94.816389
VYLLA,31.333333,-110.949722
XORVO,24.154444,-103.231944
XOSAS,20.005,-91.972778
ZARPO,27.514722,-99.528889
ZEPOX,25.897222,-97.501944
ZOBUS,29.413611,-101.030556
ZOLIB,25.441389,-97.379722
