IDENT,LATITUDE,LONGITUDE
BESUN,56.106792,47.918267
BESUR,61.673994,96.934772
BETAM,64.725017,172.617628
BETOR,43.868233,48.440333
BG01,43.883453,133.250856
BI01,69.409122,86.215736
BIGET,52.870072,155.779922
BIKMA,57.071958,59.176839
BIKNA,61.288414,38.756117
BIKUR,47.950139,141.467794
BILMA,55.108847,104.491753
BILMI,65.438694,52.197806
BIMLO,58.270372,63.981933
BIMTA,57.388869,116.610553
BINTA,77.745986,95.982731
BIRBO,48.833567,132.917592
BISNA,42.233211,49.28205
BISUN,43.233453,131.197461
BITSA,55.566631,37.614764
BOBRU,68.217167,146.020558
BODRO,50.533183,35.764947
BOGRA,53.150467,103.783389
BOKIS,50.962033,83.552731
BOKNA,55.25,148.74
BOKSA,56.090117,47.346589
BOKVI,65.453639,48.441022
BOLUK,54.899683,21.081286
BOMGI,56.081533,31.001311
BOMLI,60.750511,72.748803
BOROK,44.933206,44.515244
BUGOT,54.640164,52.800103
BUKAM,55.142136,84.336028
BUKET,61.700358,56.914883
BULOD,46.761667,139.451667
BULUN,70.684083,127.401536
BUMAD,60.367142,134.434619
BUMAR,42.0282,48.920381
BUMAT,61.835169,160.548817
BUMEN,49.193406,150.001353
BUMER,54.342161,97.948183
BUMET,69.325831,101.518297
BUMON,58.447253,95.188058
BUMUL,64.68155,179.892722
BUMUR,57.803631,58.435122
BUNAK,54.917131,84.349367
BUNET,55.160389,72.693975
BURUK,55.583728,131.951047
BUSUL,61.4169,155.900342
BUTRI,50.783258,40.598342
BW01,51.896711,47.795097
DABER,55.050081,46.131608
DABUR,51.785211,142.599583
DAGES,43.666786,132.817508
DAGOT,52.840192,58.043625
DAKLO,55.616647,38.631444
DANAT,64.90055,67.998422
DANDU,54.750128,49.948367
DARNO,50.357064,98.294875
DASKO,49.105197,138.142736
DATIR,58.605253,150.696714
DEBAR,57.050547,92.532967
DEBED,62.017283,121.072489
DEBRI,55.133614,61.715314
DEDUM,55.833292,37.069742
DEDUN,51.636236,116.300469
DEGER,61.895011,34.084322
DEKAN,53.387114,88.931208
DEKIS,61.178933,83.172528
DELAK,65.849719,-170.513758
DELAM,54.933453,155.234992
DELEM,52.265442,107.605186
DELIL,66.650281,45.424153
DEMAN,52.441775,51.871828
DENUD,67.542039,154.090789
DEPOR,59.213561,50.861517
DERIB,47.926533,39.908425
DERUD,60.818333,152.395
DERUG,44.709881,45.625267
DERUS,64.858914,71.025217
DERUT,61.095647,96.453089
DESDI,53.718231,35.271481
DESIK,57.350536,88.166133
DESIN,63.826667,158.658333
DETIR,44.523333,47.336667
DEVID,89.000008,-168.905128
DIANA,59.533333,30.383333
DIBAT,44.573106,37.258483
DIBOR,51.608731,117.595511
DIBUL,55.816914,57.628514
DIDEK,48.908561,134.242631
DIDMA,50.491547,37.939978
DIDUL,64.330067,34.969133
DIGRA,43.368097,38.300194
DIGUS,53.650006,42.664936
DIKAN,61.885056,36.651033
DIKEN,65.053969,76.695453
DIKUT,43.39845,132.147486
DILAG,59.476667,126.395
DILAT,52.463758,88.826217
DILED,65.745336,50.017711
DILER,46.879858,40.770136
DILGA,58.156569,31.224533
DILMI,53.983333,46.986667
DILNI,54.505442,82.407639
DILSA,77.000258,170.004903
DIMUR,65.336397,-171.48715
DINEG,53.005122,52.158483
DINEK,57.803333,85.155
DINEP,55.818333,64.72
DINOM,63.556667,107.0
DINTO,62.715614,123.952633
DINUL,69.198333,58.975
DIPMA,58.283333,152.146667
DIPNA,55.041667,167.496667
DIPRI,66.632317,74.758617
DIRIP,81.384372,92.398653
DIRON,55.723286,36.693075
DIRUL,44.825,137.551667
DIRUN,43.086425,38.171867
DISOM,58.877197,80.327475
DISON,70.490636,65.841222
DISUM,58.345,48.171667
DITEK,44.356572,48.12365
DITOR,49.183492,142.084503
DIVIL,53.328489,150.001481
DIVIN,59.221847,156.736897
DLIUR,72.400747,72.748067
DOBOS,51.957106,103.986728
DOBUT,67.113622,45.444106
DOGOT,75.972569,83.955133
DOKUR,58.233842,124.910875
DOLIR,58.615567,87.957772
DOLMA,43.800122,132.650839
DOMON,51.116953,132.984308
DOMUK,58.399861,28.539486
DONUS,54.996978,64.933742
DORIP,60.903975,108.525272
DORUL,57.468814,126.285906
DOSON,73.5175,80.380111
DUBES,61.122292,88.772761
DUKAR,64.618217,179.721047
EDINI,55.800478,83.082639
EDONI,78.005997,103.993517
EKTEN,51.5451,52.506872
EMGOL,50.746839,143.996258
ENDER,62.267272,123.5476
ENILO,46.175,38.033333
ENIRA,61.096667,65.981667
ERETA,45.298333,40.386667
ERKON,54.048769,82.952667
ERMAK,67.983414,32.363686
ERMAL,55.228333,36.61
ERNIK,63.656406,-173.113992
EROKI,50.958747,103.408375
ERONI,82.275911,71.99555
ERONO,45.44,138.138333
ERUSA,63.16,59.861667
ESIMO,46.678153,38.210106
EVERA,57.728833,79.712481
FANTA,59.683333,30.15
FINB,49.450217,136.567703
FRENK,66.6197,-168.970333
GABAL,53.220439,116.840506
GAGRU,42.435092,132.184142
GAKRA,57.996667,149.326667
GALKA,58.993869,123.439172
GAMAN,44.999769,36.590133
GAMBI,64.140131,38.937561
GAMDI,55.666678,40.614808
GAMOV,42.550103,131.217453
GAMTU,48.2,43.633333
GANPA,66.784036,123.367761
GAPSA,56.278256,34.193011
GARMU,60.351667,69.625
GARON,54.015489,101.961661
GARSI,60.983361,35.954419
GEBNA,63.871925,157.153883
GEBSA,55.873333,77.921667
GEBTA,54.23,157.82
GEDLA,61.072236,78.999031
GEFAR,54.213375,159.803389
GEKMA,52.553786,104.730089
GEKTA,58.667253,111.517039
GEMBI,43.89,136.685
GEMRA,52.181975,133.232669
GEMRI,59.483853,76.970667
GENRI,66.501392,-170.322014
GEPLA,61.932106,63.291189
GETNA,55.076389,60.655
GETRU,51.440389,118.375533
GG001,55.574328,37.182036
GIBRA,53.016506,32.398142
GIBRI,63.310692,109.890358
GIBUL,57.397017,63.760292
GIGEN,62.686767,38.569342
GIKOS,53.968764,121.985686
GIKSA,66.053333,129.491667
GIKSI,71.695758,128.901706
GILAM,56.650092,44.931511
GILAR,57.420567,104.825103
GILBU,58.883553,50.864867
GILED,54.056667,58.786667
GILEM,59.083825,129.531067
GILUN,61.682158,135.696389
GIMAR,60.360608,115.978908
GIMED,55.433856,101.899992
GIMES,46.258333,136.693333
GIMET,65.965,33.848333
GIMIR,65.482275,72.698589
GIMOD,53.186667,85.553333
GIMOL,55.313764,126.519197
GIMON,71.517047,46.380228
GIMOS,71.080811,120.289478
GINES,58.102031,63.606928
GINOL,54.413606,142.012978
GINOM,51.0,97.866667
GINUK,54.233453,50.065058
GINUL,63.245111,165.617367
GINUR,56.958853,117.807256
GIPAL,44.828333,135.383333
GIPRI,59.765039,37.849533
GIRAN,53.43,147.715
GIREN,57.770572,108.060231
GIRET,43.723333,39.486667
GIRLO,64.376442,-174.437264
GIRUM,56.476667,91.46
GISAD,57.777208,86.562733
GISAK,55.303608,60.778617
GISAN,62.183639,52.518056
GISOL,45.716592,47.598608
GISON,55.931667,17.701667
GISOT,61.543847,71.040375
GISUR,61.343864,73.402139
GITAL,52.528333,40.686667
GITEN,56.163733,132.917761
GITES,57.796864,153.516747
GITIN,64.951667,115.446667
GITIR,61.195,64.868333
GITIS,54.976667,86.0
GITOS,61.876656,32.735967
GITUR,62.784014,93.999631
GOBUN,50.301542,37.638314
GODLA,66.12,129.0
GOGIN,48.781608,44.345136
GOKRA,47.216522,40.200117
GOLAD,54.333028,22.178542
GOLIM,55.117114,80.965914
GOLOM,72.720772,74.849828
GOLOS,52.300447,105.333442
GOMED,54.452986,19.6563
GOMIR,50.178686,84.701108
GOMUR,53.663267,37.796519
GOMUT,64.863986,124.724411
GONAM,68.403336,176.554783
GONKA,66.972147,58.677906
GONUR,72.322436,75.411569
GOPTA,61.320658,100.746606
GOPTO,49.092006,87.466206
GORAS,63.390117,165.425708
GORLI,57.295231,53.966689
GOTIK,43.489864,46.040303
GOTMA,55.638289,37.01975
GOTUN,54.538422,47.416656
GRADA,57.983717,65.615328
GRUMA,56.0836,145.5098
GUBAD,61.221956,151.746883
GUBAT,67.007231,65.431511
GUBES,54.138458,50.643408
GUBIR,62.338572,47.699581
GUBIT,56.941533,30.116256
GUBOR,43.881472,40.710214
GUDAL,66.756667,106.93
GUDIR,67.575625,70.025006
GUDLI,49.016836,140.6828
GUDOK,45.483206,43.69855
GUKOL,48.194869,39.94175
GULER,55.205242,58.15355
GULMA,54.25325,35.986467
GULPI,56.310478,81.489242
GUPRI,54.450272,62.315353
GUSIN,51.100414,106.233467
GUSLI,42.918153,43.283606
IBAMO,54.854881,33.1164
IBOGA,52.190436,109.336911
IBRIL,60.265475,70.088725
IBRUS,55.325242,58.091875
IDARI,69.336667,166.03
IDERI,53.598753,82.100978
IDGAR,54.293786,85.434411
IDIGA,58.543736,66.365331
IDILI,50.866661,45.451756
IDOKA,51.353258,39.851642
IDORA,56.802117,128.687639
IDRAN,56.917183,118.283939
IGODA,55.7336,144.876436
IGORO,56.359825,28.197933
IGROD,41.650039,136.784239
IKADA,44.666778,136.65095
ILMUK,64.935114,167.24755
ILTON,56.868889,103.775061
IMANA,55.391931,59.765253
IMETA,59.182169,75.887303
INBAL,50.191597,41.843383
INBOK,53.278758,84.281056
INBUS,52.401647,42.424978
INDAL,54.785,52.366667
INDER,67.052414,87.742572
INDIK,63.267106,143.201739
INDIT,52.985425,85.946114
INGEN,56.83355,53.455031
INGER,64.960322,50.231117
INGUS,64.089736,-172.672283
INKUL,56.691667,57.955
INLIR,60.307014,145.939997
INRIT,66.476667,63.47
INROS,65.40395,73.501961
INRUK,53.235,155.71
INSER,46.181489,38.958464
INSUL,55.753861,107.018514
INTAK,57.643894,111.208683
INTEP,56.145,51.406667
INVER,59.440411,65.426933
IPLEN,54.092108,83.721025
IPREL,52.947019,129.954256
IRBIS,64.924058,110.945431
IRDOS,59.049864,28.147772
IRKAN,55.33335,162.941828
ISKET,56.838703,66.760406
ITAKA,43.873244,49.498686
ITINA,55.81665,38.664767
ITUNA,54.200192,55.831861
ITVIS,53.763603,140.839594
IVADA,49.083561,134.467639
IVRAS,55.383839,92.466314
KABAT,59.395414,65.876947
KADAT,65.499739,-171.717133
KANAL,62.15055,73.61545
KANB,47.616542,41.115119
KANER,61.000508,71.865428
KANET,58.733283,33.464528
KANOK,67.521683,175.087978
KANON,49.533233,40.46505
KARAT,42.681433,39.270222
KARNI,46.954931,46.146886
KARSI,53.385458,92.04465
KEBUL,60.393244,29.574364
KEDOR,63.502097,59.968208
KEDRA,54.383814,91.499622
KEGIR,56.775356,65.340364
KEGUL,63.335078,36.61425
KEGUP,61.295022,35.334386
KELES,50.875411,105.896789
KELOK,56.912194,88.487817
KELUB,50.843333,39.4
KEMID,58.741739,41.142992
KENEN,46.879831,38.755108
KENGA,56.320475,80.700883
KENOM,46.841667,141.801667
KEPET,61.315067,38.0011
KEPOL,43.033089,37.988531
KERED,54.761736,45.639944
KERET,46.520139,138.067683
KERIB,54.541908,59.341936
KEROM,56.013692,67.295447
KERUK,60.722311,104.341761
KESAN,42.975108,131.670803
KESEB,60.716667,67.541667
KESED,55.270481,86.107756
KESIK,59.750253,52.081519
KESOP,58.525575,90.874553
KESUM,54.262156,96.258125
KETAK,52.752089,86.574472
KETEM,55.348842,92.991333
KIMBA,56.355517,115.685503
KIRON,59.966578,30.047733
KIRUN,58.728561,152.705106
KISEL,46.003214,43.671869
KN01,60.033272,31.54775
KOBON,45.349825,40.198503
KOGUM,62.190558,74.533817
KOKES,54.749897,170.105247
KOKUN,55.275042,161.276797
KOLBA,45.949867,42.581853
KOLED,55.453236,33.766378
KOLIR,55.703575,57.368511
KOLPI,59.749919,30.647758
KOMBI,72.084156,82.732047
KOMEG,62.00875,143.148333
KOMID,58.563711,63.893586
KOMOS,52.216686,45.525042
KOMOV,65.353547,42.702539
KONIK,64.7674,101.349961
KONOK,61.830122,40.846119
KOPLI,66.108408,170.4594
KOPOK,49.967033,88.6329
KOREB,52.983231,36.098189
KORIN,58.09825,32.072881
KOROT,51.814922,39.228283
KOSAG,54.351817,52.1551
KOTAG,56.006867,53.538403
KOTEL,68.272142,147.805633
KOTIB,56.083869,99.299894
KOTOD,44.539908,48.003644
KOVUD,59.470406,64.815244
KP01,61.533422,38.964436
KR01,59.449939,32.047797
KREPO,59.933264,31.064417
KROTA,69.466761,31.863469
KS01,55.833297,37.264744
KS02,53.683433,49.431733
KUBEN,59.950069,39.497886
